filename,xmin,ymin,xmax,ymax
9-2.jpg,3,1,194,239
9-2.jpg,410,5,591,256
4-1.jpg,1,19,223,200
4-1.jpg,379,16,586,205
2-1.jpg,4,51,270,241
2-1.jpg,370,43,589,264
8-2.jpg,202,155,597,313
6-3.jpg,3,50,189,239
6-3.jpg,445,114,596,229
9-1.jpg,4,4,595,109
3-2.jpg,6,12,156,101
3-2.jpg,434,26,592,195
8-3.jpg,128,126,260,230
8-3.jpg,2,200,127,328
6-2.jpg,3,46,215,239
5-2.jpg,7,11,97,243
5-2.jpg,451,2,592,236
7-1.jpg,476,7,597,260
2-2.jpg,6,68,278,209
1-2.jpg,1,113,598,223
9-3.jpg,396,11,597,206
9-3.jpg,3,5,139,195
7-2.jpg,193,110,509,294
1-1.jpg,6,7,129,205
1-1.jpg,383,0,591,154
8-1.jpg,407,18,590,195
8-1.jpg,2,79,266,126
1-3.jpg,375,114,593,251
10-1.jpg,404,106,587,269
3-3.jpg,375,8,593,161
3-1.jpg,4,9,210,190
3-1.jpg,396,4,596,191
10-2.jpg,1,48,273,220
10-2.jpg,428,51,595,235
5-1.jpg,2,36,139,152
2-3.jpg,1,27,244,236
5-3.jpg,2,19,175,229
4-2.jpg,0,106,257,281
4-2.jpg,382,111,599,265
6-1.jpg,407,44,598,269
6-1.jpg,6,29,263,234
7-3.jpg,312,113,595,274
4-3.jpg,0,104,267,267
4-3.jpg,408,98,597,262
10-3.jpg,1,89,264,285
10-3.jpg,404,85,597,296
